,CdS,CrS,NiS,CuS,ZnS,MnS,HgS,AsS,PbS
2820,0.14740324678919445,1.1864654812509519,0.7246323649779041,1.286306497017769,0.3325383971075049,0.8384763959565402,0.257199018451648,0.08494527211815682,0.265023491127091
2821,0.9277558364356169,0.2967444973419412,0.004693402947572534,0.8587072832395887,0.3171438180698236,1.222602088976263,0.06817309601461229,0.04941807733068012,0.7037820715376455
2822,0.7431772868373457,1.031319603344264,0.19667581512789914,0.6238905561682745,0.5046475082935068,2.177980895413461,0.2730785212985678,0.030266768181858875,1.187977483662311
2823,0.28642873142230546,0.8957527919390225,0.009453159667481448,0.8257130401632309,0.3966186294307665,2.4029005149711553,0.10430408153889821,0.15045868351451058,1.403497705479353
2824,1.096724519718355,0.02789736224102346,0.5770448086741516,0.9928778034679392,0.6871243415432904,1.6082508875184152,0.08650561793997062,0.047320289937028144,0.39519591885397837
2825,0.043662329808448225,0.31533585683099385,0.13956557869063638,0.30263416149583955,0.3397966593664439,0.9397795560543658,0.1877753309038908,0.08589017946288394,1.217350029332973
2826,0.2822011237934401,0.1648956839913966,0.22650109039921318,0.07084846066196249,0.25522346613419367,1.81411508208204,0.08818853601758643,0.09262800734769772,0.5070426706335792
2827,1.707693072886351,0.47731767284301707,0.24349692776866447,1.1023671993009645,0.8348790606793363,1.9812658837082597,0.039876248482537915,0.09121173428191023,0.5772181291491321
2828,0.3114542073117584,0.8568365248970928,0.3695337991930393,0.06671814478852056,0.7414207451335444,0.9292211109495302,0.2678499652423638,0.04254222266929174,0.13484757310274031
2829,0.8887413674491054,0.3707961082527301,0.6466245887289059,0.6341183129478133,0.32242100093211934,0.6447581940855001,0.1753517718885712,0.10320893556525502,0.45437652198825557
2830,0.23724168335185158,0.9448015931262352,0.2540822871378827,1.4528642270479848,0.12442127163576999,2.0143252229831083,0.12212815982722373,0.07904887009593639,2.3388187751375593
2831,0.19662206894567746,0.006785577635815443,0.4431634610491622,1.4279571564513343,0.26893427154641447,3.302025707328399,0.17894591592010634,0.04284529104439059,0.10986649674288351
2832,0.40975252387987837,0.90528718327564,0.05622477581796537,0.4909917622710761,0.6867814748856889,3.9308305023762165,0.016052729205158794,0.11129261308713154,0.2571841500874982
2833,0.5818365536925165,0.365920845726815,0.17833031909383082,1.8065785829235366,0.4351391977874772,3.383016018482446,0.2615699220994376,0.055041972748755164,1.3198712732443858
2834,0.5805086964968671,0.6594643488059571,0.4469585012641287,1.8794022165862656,0.4817769325201652,2.1398195562141495,0.19888078101780032,0.06146978341446331,1.004317475323774
2835,0.7474692516116217,0.7471802436639516,0.08140964360354278,1.6696576587539211,0.5596272864547652,2.198318188337921,0.08998539100230307,0.1346019404946627,1.1037051684553627
2836,0.2870751158258655,0.47726044714111654,0.4730026301550284,1.2858349501188369,0.5301226862316557,0.7870788124371986,0.22545125882348388,0.0988083251320887,1.947911218794085
2837,0.8523979047053021,0.5238569698304354,0.3467689751012051,0.9719596816337076,0.6181094924164101,1.066061064176842,0.12730877923617237,0.06854347147137403,1.6563486369015228
2838,0.36870881965989405,0.2063243380254228,1.0159716297517773,1.2686677729629412,0.25744591635726977,3.6353576461265886,0.29671962748560826,0.08204234232237353,0.5035956614011711
2839,0.39073354908265623,0.14365217155340979,0.307997364132091,1.1494616720332202,0.23769104505027405,1.522030965698259,0.10739878729967169,0.1470767465370943,0.6917799981599613
2840,0.8599171189314452,1.1841899873602737,0.14659006917555573,1.0316794404350005,0.6949178245742049,0.9153208884940357,0.18058896331117713,0.07857055156485958,0.3018356288199311
2841,0.5991049938820772,0.20789604803182193,0.20776277947876493,1.8982956132792923,0.5255936233829717,0.9271959513809044,0.09970928075719665,0.11601896247488168,0.6430242028459513
2842,1.3067447922334496,0.8931618084077029,0.2890839485682345,2.176900715871075,0.2545443919147433,2.591809801026282,0.14582299905815477,0.11706980240762847,0.05845906573844695
2843,0.7966411661614068,0.8085115506077194,0.06437569026862677,1.6837348148117208,0.8000804706553317,1.820318251410519,0.09941853998741186,0.114354465452828,0.1528084819886092
2844,0.1772627093498241,0.7337940174141537,0.6580859736651925,1.0830343189693816,0.48276808904852525,1.9910427017845824,0.149581808754137,0.07396842010041807,0.7082020926630553
2845,0.7476353298474798,0.95414388910029,0.5896733548477262,0.308355626816051,0.6268090721096704,2.360813360611443,0.14040395441643694,0.08191332388649745,1.2528854496956081
2846,0.4687625877577772,0.45339734748071464,0.17799373394378715,0.34150939152350623,0.3209465662052853,1.9097725504173821,0.15907856795057196,0.06547332875813111,1.398400357414575
2847,0.8651576213874737,0.6247893777793541,0.14626220692458114,1.2880943404349001,0.8933182415153722,3.8586741215980105,0.015519692437478277,0.05154957922709004,0.710137402887563
2848,0.552347602499831,0.5409875065783979,0.6860325891093966,0.6341884770858879,0.4708713144937442,3.258708153693081,0.20291593931762542,0.1333546139663029,0.7462824066843304
2849,1.9075075806851314,0.6642209393366758,0.36157465244937426,1.466484331514944,0.05002039782430989,0.6331117392508494,0.1993795042871171,0.0893655856732242,0.6439631197446529
2850,0.0008660614946776057,0.284879934813146,0.8470846116449919,0.9955766056263318,0.9585091560439644,1.2604696595457725,0.1221662040999208,0.07347352368467656,1.0633580610178708
2851,0.9865398060364128,0.9781144287812655,0.4687312284298882,0.5388826686813393,0.17184937819315993,3.0869161426278353,0.03797873970680443,0.08275601430317812,0.7050875847158997
2852,0.22084930207938347,0.8856360320612706,0.03550922743063922,0.5276123307246221,0.3325301507734303,2.135199444439206,0.004239458481963665,0.08792927137722756,1.9026621698576731
2853,0.35729700744604515,1.0631641487219923,0.7182878276872792,0.8211578798318728,0.5320117854674046,2.560030395091801,0.06846021468315477,0.10011210347162314,1.029653663429374
2854,1.250838958391597,0.1439248250957538,0.06160818405927704,0.015451640102829178,0.7483937458390135,0.6574657003333795,0.021350943361568536,0.09546131329659764,1.8605751519459317
2855,0.32664046930349033,0.5890939876366748,0.7064004355515745,1.365308913780917,0.6621416412738405,0.7020412689474004,0.19991637395026174,0.12679058101388568,1.1727679701124052
2856,0.4089252369203408,0.5414175882764338,0.20825027460094994,0.2427758669826101,0.7908129924214088,3.003271300749171,0.24282164890357716,0.07908845131857599,0.4925906359735877
2857,1.025907937364434,0.7071734409919143,0.0033924326117169556,0.692911475916762,0.48601403367213325,1.642338247045213,0.33505935764117833,0.10648251935916558,0.7886563931244661
2858,0.9423846109069842,0.24662128781395903,0.8015323578509406,1.4913781669080923,0.26830930880618264,2.2108971930208505,0.1473087797237072,0.11511628340428262,0.40392649001817615
2859,0.14730935565884645,0.08748181499967161,0.6904954478124361,1.2386457722842947,0.4404447274794947,2.2352855307576966,0.13630626454934003,0.08834082052971368,0.9392742938775368
2860,0.04558364476726215,0.6860142304248522,0.45983070802795956,1.0013060821676243,0.3501824683432446,1.9410059217069295,0.19437943309810513,0.03545183266130327,1.5203714900464962
2861,0.2898552649602173,0.30358464203364544,0.43756117045878906,1.21819663685493,0.346131033203025,2.3820220361546607,0.05113189434227551,0.08107657346826036,1.4646227039370991
2862,0.14326829533132265,0.42552807772422274,0.5079885059912607,1.1583913591070032,0.5394079230966308,2.7162217251985217,0.012409060106080533,0.10186877399765874,1.3495945041242916
2863,0.3260818126201042,0.4652312963794501,0.7463762344112521,0.7296744681205567,0.5391475979564831,1.3587095121346775,0.052528704673882105,0.06855530146957785,0.6058148285025993
2864,0.7730253350053771,0.987131879167674,0.07355527746682894,1.6086843589849038,0.5525280112934986,2.9107356101763453,0.03092496754161521,0.13964710864452784,1.2766365268648563
2865,0.7619562714435626,0.14857921469452695,0.8016715882723662,1.4652294219726079,0.5691770468220064,1.497395398129191,0.018982554118760597,0.14007667237184396,1.0736691979361888
2866,0.8134794741941886,0.3232129691253075,0.20040232324804888,0.3258297059048757,0.6155200915463623,2.863997447939044,0.1408936699306163,0.1030664654918837,0.20707629668151506
2867,0.8980861947998913,0.9702722618596518,0.18709121294529238,0.3480097480948009,0.5358690127171901,2.8454535778961656,0.1730319932230105,0.08613277117318234,0.85391789585785
2868,0.9315804618916965,0.920902322729154,0.46816616248065845,0.5809427234432492,0.5668701903032158,3.567038447373053,0.0063908828139681295,0.12011034814598423,0.9112104883708189
2869,0.5825468351067619,0.8634320264510129,0.48987206405209616,1.696835245493674,0.4238686916819812,0.6498421170796318,0.2177101815141905,0.061152031221280274,0.21061038101953977
2870,0.26984857733607626,0.17790623700346547,0.8453409569767256,2.6882793997352072,0.49054846901483284,2.2747518108825253,0.14999452771008398,0.0806279513726174,1.748578041774632
2871,0.5757502438086621,0.34694980520702595,0.0383629579903611,1.6652038338936537,0.5956651561183853,0.639032726215297,0.09465161407889448,0.15264636071632365,1.0668165091414763
2872,1.7550413327442063,0.5351470015339168,0.1932000563667259,1.3474302513473648,0.7122909253614116,3.5721210110981088,0.19143638132412416,0.15734714789883603,0.2589714405471274
2873,0.6521453018538983,0.8346875094481151,0.4812626608284557,2.3614159845395433,0.6833340683638216,1.1026870215508648,0.13109968242725495,0.0767026329534471,0.8586728859454764
2874,0.8625570835356571,0.37346307595773653,0.20220305288776205,1.1174198592826552,0.6002448282039959,1.372980566419202,0.13683571613259082,0.10180487643727264,1.020388970515928
2875,1.0204871570667768,0.6925765008206983,0.6717006430240354,0.14515826073440363,0.49631499896377695,2.1310720046276925,0.18194436560370114,0.0767857224697045,2.0393703424673753
2876,0.03562070276750812,0.14907621324905168,0.034037598534644276,0.675377508726301,0.6439039934298401,1.545432537993074,0.07182827931472058,0.11615568514993306,1.2377945969030089
2877,1.0137998475555585,0.6978077089726376,0.5069688323281439,1.0374106833658994,0.4108460459004367,2.0267549349943677,0.060637089348232635,0.055960064595615915,0.21123384724610206
2878,0.8227220903467884,0.4286945085817122,0.3218714213865638,0.7593838404073467,0.5913577156162066,0.5606482994341635,0.05042952353786552,0.07852196733390905,1.4512604507166316
2879,0.279860238732549,0.4401559686820268,0.5088574363237994,0.3172820402265636,0.4705987161423847,2.21072054778612,0.16114146346414948,0.14966791203018487,2.1414078556931946
2880,0.4060799681197956,0.3491220364488471,0.20173050004794096,1.1888407884191952,0.6031710569401223,1.621023288084292,0.04144446580095361,0.09099287180019981,0.7308761732140804
2881,0.5181853340372509,1.175153833943345,0.5011893267079199,1.1675393019429279,0.459526848687611,1.390788506424455,0.1015134617224551,0.06074072942763992,0.8278318615491621
2882,0.02552286157239314,0.987403788664738,0.010675470722443625,0.0942126328748023,0.44776487620862826,1.8292820048226324,0.1111332796355251,0.08459746220049698,0.6849848645615724
2883,0.10545729215361893,0.6858469400469889,0.26899113862559515,1.3786504142090164,0.6435053122546129,0.687922721981296,0.1076507141106338,0.1423479369484044,0.8075023317108722
2884,0.2788511935168728,0.24302679104056973,0.6169279725741135,1.6541868702083915,0.7395864253669535,1.7504700068973797,0.03542060379413253,0.07935134821399847,0.6056149209752142
2885,1.3337239043467932,0.37595893339434416,0.2791736150341204,1.5057289214272442,0.5180986952199075,0.25959379691974394,0.11228945968076483,0.13101387026546407,0.9065100565313473
2886,1.1407410797154496,0.49235853169710864,0.44840604084950775,1.057539556975843,0.5607934739346124,2.8360271862532818,0.21738516386162593,0.019739153981579563,0.9552397014721756
2887,0.562603903438393,0.46324755708112736,0.277436842425804,0.14603852011357554,0.42245306931798543,3.531087649152099,0.16738573957659286,0.060731334205259,1.8431837822702761
2888,0.5048129129918009,0.49209631578999635,0.2974363237055841,1.135057240608594,0.5087325352144567,2.7697230787384965,0.07699359394289035,0.05158112640063245,0.21925462790858552
2889,0.05337776823431628,0.5560749281058298,0.09305969920379864,1.5336769653501632,0.5647767845729866,0.3087643219150338,0.043752673843616835,0.06798761960331295,0.12483933019066629
2890,1.5120771720436925,0.3727512813538749,0.7074881875834744,1.1261848054177117,0.3154616844509299,0.2915577429709313,0.07755711511895932,0.10059052475094646,0.9109265428607413
2891,0.4873036377221938,0.6609968652371041,0.5188045487893652,0.0896915894818644,0.2775150915960436,1.5604209208745958,0.08591827105145111,0.020169945763674646,0.03423686467535425
2892,0.5462843996033326,0.7223941843207679,0.439740638732543,1.2628497214250578,0.38728097508388704,2.1394621456046674,0.14348716108595724,0.09685877133740718,1.1288584993088837
2893,1.554745625005037,0.4804099118711116,0.3675100687371976,0.23340329761616285,0.34901084446132835,0.1648048056787248,0.11146426097020914,0.05923540866505894,1.4592998821117837
2894,0.8932646790609131,0.5192176972314015,0.5059908192356706,2.6626640717056183,0.4143734608470184,3.00166564276321,0.11812497719289664,0.07008756990645167,0.8401354519254185
2895,0.8411661677708642,1.096022606619481,0.5125469307284863,0.8562430837931873,0.3904438366790308,0.11431813454068185,0.18939750154591745,0.16560174877441086,1.1015409311876
2896,0.3357262841540938,0.49017975635699057,0.3256894857641631,1.1258985944896467,0.3345269642253245,2.0520564854011223,0.00571758583782235,0.04391900436207025,0.5183905811396121
2897,0.7433495662948961,1.254097166128903,0.5896798447260878,0.7622039943272556,0.7702935084728662,0.8168701971142198,0.21683931477186213,0.11308882390670595,0.6461058972601903
2898,1.3492997276758456,0.26653587888288455,0.4863164677498198,2.4964403845035243,0.5832114488925866,2.2528199786247742,0.12171087368974916,0.03857958908438151,0.7952178328943122
2899,0.0852391878772886,0.7059111624955401,0.45642178480981277,0.4371825212775199,0.5239284424211152,2.7064720215449425,0.24601241401075724,0.11391937226469322,1.3938237885600597
2900,1.4947297481779465,0.948414075682587,0.27164070778261246,1.4266396907102443,0.9854884255375232,1.3815635879221095,0.13779867800678064,0.10624472987663282,1.2218040413848166
2901,0.6512600582226109,0.7003135529261602,0.6436372109105557,1.2325865347446792,0.5125155477352487,0.24921290906991822,0.14426636861509995,0.1576025241185045,0.840252952175682
2902,1.3032970764737135,0.25143742324114626,0.7582688422048001,0.6574283045214118,0.6311660909194496,1.785098176569026,0.1460444785198204,0.11576206974009004,2.73415500046437
2903,0.25073186585472707,1.2354703470102795,0.8858545996279731,1.1168566046190593,0.36196474876054696,1.4734619958732607,0.06789271005783287,0.13296360437505372,1.3227536522024148
2904,0.8222687069444459,0.6822318584339636,0.6057108458956906,1.1515627725853612,0.6310186771407461,2.3803692883526812,0.1824435859690937,0.09178986028318094,1.7389919346536993
2905,0.6620445571909821,1.3581205152276161,0.08591987980485583,1.0709984940578021,0.6778414266291657,1.0327213354509466,0.04037633562241996,0.04535648547583789,0.7713109894688608
2906,1.3871754798201925,0.2324006768495162,0.5411685293675628,0.6023030103964737,0.5489041038915767,2.1722658028477904,0.16708233700043795,0.11034589640676909,1.4785318602062745
2907,0.3699931877337786,0.30176463325898756,0.015679888195611336,0.21414063371952252,0.6295376878037404,1.1600202291984212,0.15759901529430784,0.06586738359597247,0.10934151982630125
2908,0.301918530570605,0.3834575488541604,0.12386276104102006,1.1607133194747417,0.6972496171588771,2.709943561613666,0.09611806786226322,0.05665196020391172,0.8632735901749213
2909,0.22826003329998754,0.4198642139202061,0.6393631544415412,2.4668221204684038,0.31675634538718234,0.5728484605711857,0.10659583405241463,0.14777419589215202,0.10325527746873808
2910,0.8493699120897322,0.005907318787341798,0.2287384644110542,0.3705599773007222,0.5212479126506542,2.2779275890196837,0.013268285489778694,0.11938217069086889,0.7916974862675676
2911,0.9496117667355493,0.4073959555655353,0.38523318465258455,1.6776717473989096,0.27967952452591116,2.740720182341563,0.004500228095685607,0.1111844225253633,0.9482317689734459
2912,0.5496746671643331,0.12569141240565168,0.5953137221566953,1.8551447262105052,0.4973273027835561,2.73255843787858,0.08163345009536266,0.10102953470184742,0.3844815495360564
2913,0.6738516956382857,0.14818757493753407,0.9288086299914925,0.21401187803953903,0.6125101715440906,1.5440895551590041,0.06553490897792295,0.134896566440708,0.2531394602980389
2914,0.02404522103755019,0.8929062570956001,0.2822417362519683,0.8714254418221642,0.6396297284603032,0.4887017734858796,0.10186419931213087,0.10215422856629372,0.7504954806328875
2915,1.227475674758916,0.16924297348989284,0.44545254288688785,1.2365885862395887,0.5421289837406349,0.4213296840789651,0.07024592635484297,0.1329753577803035,0.1750398607131669
2916,1.1039205561732455,0.08932322627030709,0.5119517053433749,1.4121074455031808,0.6337607566992578,3.1042148566563332,0.30266897837290424,0.09869059298985015,0.7356270753900171
2917,0.946830782017843,0.5808316175793093,0.6789486219211389,0.8797936463192818,0.5686042304483914,1.9550562507229081,0.25497598985039643,0.08069101440754516,0.07772783391143112
2918,0.09943495783867393,1.3015116359183887,0.653739996738405,1.4440491888699727,0.2696827950361528,1.3140323885717797,0.03185047279268928,0.11140563976286472,0.8277158805319842
2919,0.2061798186638541,0.8209482321503427,0.7939299163363621,1.2241195707337589,0.38410433391995735,2.2959288355363574,0.04494698788058242,0.07692188984585305,0.6162591574609133
2920,1.1788172043876042,0.45253837780157546,0.4050738674632015,1.339078709809629,0.4597762621446711,2.254506690995641,0.05207527906316536,0.09193227517875315,1.0310828522571873
2921,2.0144377348715854,0.96158413734476,0.6833584135951302,0.9789991104338638,0.6343303099593222,0.38707928174304085,0.15420010294603598,0.04360728808998676,1.1038707264349314
2922,1.2189922759821434,0.6858633726909797,0.6570454085512426,0.3326860351352686,0.7065688987037094,1.408736061162186,0.06157013062291195,0.07023633909831059,1.4630978375405714
2923,0.13144487185735512,0.4561565196372685,0.44216629355920073,2.373222975183841,0.5769301130215159,0.43868861250288305,0.19419238777526465,0.12265943461935891,0.5274332007705802
2924,1.0323600753393605,0.2000956501352415,0.2845506533443342,2.4485553997063305,0.130527375376165,2.15698587109705,0.11285450972503552,0.1254737098956783,1.1588586287064966
2925,0.05346250293970767,0.15073541264192933,0.0023686715237291045,0.058109626230281375,0.3371538075979811,0.23132521176024068,0.1597075560377661,0.11065595426388672,1.8671303125131038
2926,1.4490953153643051,0.4918858576301573,0.5575832014639774,1.4855266661777353,0.46244100350206274,1.268490546586111,0.16067882084702534,0.11881544250139035,1.0340996674580298
2927,0.18849450004331522,0.3379611224898982,0.40462327818209765,1.2229314801622004,0.8091144698976281,3.069874461945406,0.02063981281267674,0.08220039700649338,1.0060375867496472
2928,0.3642702363055793,0.5807700652780807,0.18769175102538718,1.0131855413296769,0.46592201960185975,2.7038815012588167,0.06035302141205895,0.09740948139215101,0.0915780229797073
2929,0.2810795788024458,0.8173009119803862,0.6592093823239091,1.4343986873428243,0.3856095343531544,2.1449460629153587,0.22124136352532198,0.14565503681530328,2.028214992392801
2930,1.3590193005905424,0.5898581972042346,0.34955788079078903,0.5118578470171603,0.14574667019076276,1.2558037462519211,0.177383328449835,0.1953917550030106,1.166503990208373
2931,0.5290867641250397,0.604254739714815,0.4913014392419935,1.164638161526116,0.3809569837864743,3.291221221276132,0.029647188471964403,0.11258405187874507,0.33457697816749044
2932,0.4346110095029251,0.03280028642616756,0.4791061832322081,0.38922770190498,1.1544374204639989,2.002876077102381,0.21067593026558706,0.07012229519350746,0.33329838894336317
2933,0.9836357229880397,0.3633662964278698,0.6716662401029463,0.23513232561692987,0.5419177771067422,1.4739096344375475,0.19837592812212929,0.10427239393312926,1.8379681938724841
2934,0.1345492706239893,0.7646737402982602,0.14568246634081108,1.178927628155459,0.4884195768337463,1.8862283926524932,0.02677240334694865,0.048852927350741496,1.4464521700244255
2935,0.4885734001279721,0.6747143186096547,0.48793829239340614,0.14268116834450506,0.5237160477607072,1.4388497809166463,0.0924512084477061,0.08072994878333876,1.6854768901424313
2936,0.04522251356255169,0.03749284917791368,0.3126674599286892,0.06417769848754051,0.7447462522431088,1.2281387182942263,0.12350824321973501,0.04936464393304867,0.46895435736695196
2937,0.5369922559016165,1.0005763817060112,0.5620948893937814,0.7797449697456665,0.16716880686031965,0.11793847767073573,0.11099031769349572,0.14256108587804978,1.6359466786111594
2938,0.44347910538338625,0.501763508063257,0.6734932349776528,1.1322410202002913,0.528784974808042,0.9542130939541607,0.15375965832980104,0.08665674605471638,0.29038301789490906
2939,0.5248176951074572,0.6213797682653492,0.27665587706923594,0.5927807070299439,0.8199926312566109,2.512074287203075,0.07246476679314423,0.07425145813914753,0.1098788915822605
2940,0.7385924984409662,0.19057055533258044,0.04592477642589715,1.7413200996204394,0.349843984923089,2.185476609251853,0.07224161764718026,0.07576471635793912,0.3543273174535799
2941,0.47532197222299566,0.8680496441211607,0.7321669443596831,0.35833360832400185,0.6767721651190385,3.0286093553550577,0.2490079349792339,0.14549444669575265,0.31251533065319437
2942,0.4525471277042306,0.2739615397152679,0.24834833649270666,0.4258662372290021,0.20024602225322252,0.7465434944985511,0.1823898800379496,0.02438807646783346,1.3518424875798247
2943,0.3716651102123748,0.16749405490124847,0.6778828007692586,0.15624098777958506,0.07356537300286153,1.017174037656475,0.16976674368137437,0.10484289758130037,0.4279582724952554
2944,0.9729882520265087,0.32963199524513664,0.8062009428822048,1.3713228769750874,0.3318900230607068,1.7319231784585365,0.13765288007869714,0.08806153847678345,1.4521183413335594
2945,0.9142380863016097,0.6061042636359131,0.03962423635038326,1.1559856806672035,0.5110101929105763,1.1629132270409692,0.13723920244607257,0.1447731000980863,1.4732864157515875
2946,0.248878317478563,0.9813834926278833,0.8569848441264583,0.6657812677348104,0.5750811816635465,0.5863728521225169,0.160556368714788,0.11230187816423624,0.0676729111906581
2947,0.6312274662147312,0.8621190235568286,0.7920725170193105,1.5314952730883726,0.3742528105512195,2.169824700488892,0.04172107979369778,0.0842238401223007,0.5113254731961234
2948,0.23437362159798922,0.24584124517017775,0.36671577740118916,2.4236959454616427,0.5378163998255252,1.8793358915048515,0.2494092700741088,0.05455861223406603,2.1453669604570136
2949,0.007881790496281404,0.23047918270514522,0.40701805861637796,1.347943033459084,0.5593294424991117,1.5860304694195269,0.17884535315187636,0.11827102141981205,1.0268791934905237
2950,0.5278511116649042,0.09519752404171816,0.8070681417404247,1.1394732350069643,0.6477063573149959,0.7102067599287695,0.08032630333494416,0.03976384393529189,1.1059919471637802
2951,0.06334566647539233,0.13159822631122697,0.1891346735824345,0.33103139749231314,0.8296026456179265,2.767880128388985,0.07529765141088188,0.11597117887403627,0.9837775542129579
2952,0.15661080831678387,0.26370861373489246,0.44304939836013224,0.5422430671791532,0.09124517237196617,1.5999339935630181,0.07744200901446567,0.12255199045340578,1.8461995317912994
2953,0.36089492398700346,0.2093397894418245,0.580340805589374,0.8853385442342606,0.3820709569382776,2.991655089734182,0.015439847476743429,0.1420249205410758,1.948584381635078
2954,0.21347600889341362,0.6047139937202889,0.11497596961177681,1.3955852263509285,0.24619141607479694,2.495245663321829,0.10117655962070007,0.12346932954281968,0.625314859864477
2955,1.3929395716525306,0.38911998144437515,0.3218577804025072,1.7088926161348703,0.5431403225468678,3.1868189073364714,0.1767055981177113,0.1371735273003644,1.661249190510192
2956,0.3990880562187173,0.5554634446264954,0.18985785323507767,1.8342820170067888,0.2756944004010385,1.3605411101537073,0.2037219021758903,0.11474235094579568,1.9808414415454634
2957,0.2673423373931474,1.1615654228040455,0.6149866052053656,0.5768748533254917,0.3574975036633451,1.9536555775312296,0.05133557148267298,0.11206777858651643,2.191823526218263
2958,0.09311697931679921,0.3200458034024333,0.7595433266612295,2.0205404499615547,0.4611265608400168,3.353486910747124,0.18044377557844254,0.09324186608290819,1.11489921990791
2959,0.1357026716551607,1.0928420509437233,0.3688730849485339,1.7173602475406118,0.6423633724960793,2.070517721749469,0.07775056145162758,0.0988566629782414,0.24390818632711675
2960,0.7131713164941716,0.5734281177736014,0.37219969829222954,1.6353899667466556,0.7701961971940734,1.2579820887257405,0.041796942677017376,0.13620480408330116,0.29854096202188174
2961,0.19565586133037988,0.6303682800318842,0.4161281807605509,0.5051418525129057,0.2733354748529747,2.379636766586528,0.06586487236478765,0.05551481300529638,1.2346793315926274
2962,0.018518931270441963,0.42805643569398766,0.43356257268180054,0.7122550441858024,0.4532091834352827,0.49531376249643055,0.3264651734218964,0.08239516705236023,0.7089205517923991
2963,0.26357956635243923,0.3059382617534908,0.7157910043410078,2.0265158380238613,0.61389459757902,1.5462355574831654,0.07681662151284385,0.13011939631291639,0.6862047324338757
2964,0.04658695567478949,0.23223136560153096,0.2202186959459545,1.7902520739066508,0.5469970301107219,1.1933402464045457,0.00779028208717053,0.09804155068887653,0.8406096932990176
2965,0.7606466769903132,0.7711531997057726,0.43159317390151547,0.8950485382383332,0.7758646176050956,0.5734177348304399,0.05401008668071259,0.10729207836280381,1.382654663131767
2966,0.3117800784471658,0.6728671334023706,0.5308884057829644,1.208661187305566,0.15713490706975158,1.1990105510430324,0.08089129838333559,0.044318686615179154,2.0057528756792413
2967,0.5858676544142173,0.6237401676400638,0.15953965487710434,0.2755102384287794,0.2103338773164113,1.2571435997440756,0.12517782133844702,0.09098863202468202,0.2322215211290094
2968,0.09913329038750682,0.3035926595098568,0.08188163274593879,1.3894060282777025,0.4238860729213294,1.9153905052845084,0.12043161579845585,0.12381110885317342,1.1205826181692269
2969,0.5023867192613318,0.10154503903629139,0.3934274379570606,0.2887471157881123,0.46951576153043373,3.0186387212731964,0.04730720192359038,0.07080080839014867,0.5424900504119672
2970,0.14705243577345178,0.5275746497639026,0.16854079039292919,2.1851088956472298,0.732223415019599,1.6082453167047175,0.08436287820923485,0.13861223129824302,0.6324967356859552
2971,1.9987665639801178,0.43123859927955893,0.6965959457524376,1.769415823862715,0.6070677172780052,0.20386505347711625,0.16148368920569736,0.1865509495794356,2.112167680447164
2972,0.4503116491451651,0.08764798853059175,0.7143714762157156,0.638995631635039,0.23351546070253132,0.6175962833743085,0.15054465894825358,0.11163492623274299,2.4707448293529666
2973,0.08983916801929154,0.6882452615551626,0.6765005252076829,1.8532993054450477,0.37725705321346903,1.6884808405498557,0.29638695878255505,0.061404739996021654,1.9133640209543603
2974,0.17219391409147322,0.13636606573823612,0.6369869638035697,1.2086890949673126,0.563780192667879,1.0550125789743063,0.11193932433188078,0.08131067368702621,1.8752500971868775
2975,0.5808690811689189,0.14848504787778632,0.034947808733650665,1.32402665030845,0.6707330777310956,0.9559539742312639,0.11240448441765485,0.09324314015704387,1.330656084453916
2976,0.2871156085202418,0.19364475209975948,1.0833155252018525,0.21346917714312275,0.4627725499988564,0.6504942783012462,0.19981658680426634,0.15162599907582505,1.6198185960540363
2977,0.8714113679008775,1.1356792898871177,0.4682740910442855,1.047881212914023,0.42429286958324725,1.223452645215539,0.11291417526828518,0.09516059405877754,0.12928351736357813
2978,0.5954130895562901,1.037960596106588,0.22060818087368153,1.199174717684322,0.4854487234076012,2.130363744103902,0.15763789612286136,0.05109073427078326,1.2071181418159727
2979,0.5977950915568682,0.5632005131193459,0.8767145593332785,1.0714583254912589,0.2858747689833555,0.13978818587426245,0.18659076613804654,0.05008606293061587,1.2721237414768043
2980,0.15761159644720224,0.401954456796871,0.12920331225978585,1.1507190850465754,0.43664945846071646,1.8051471581038283,0.07540101547021397,0.0538788081146768,0.930047829839798
2981,0.21709350184046278,0.6244350797231897,1.24198364001463,1.0410843027970071,0.3372097806032868,0.9992473845796246,0.04352097251574483,0.0685594649345976,1.5594309427211404
2982,1.6699571628348837,1.0481440195944072,0.75946740712673,1.0014200188105122,0.9633391071133306,1.2702484352103887,0.06434306322025346,0.11092736008543774,1.271831555943893
2983,0.7807045772563621,0.029242443462600798,0.5172894790085877,0.14639189435583633,0.7428086548911064,2.4946370120018853,0.05280071041896894,0.0891393238120779,1.728914196462744
2984,0.7490001714174077,0.7642015556951163,0.6167282932116762,1.1248531611566024,0.19119016326349797,1.6636503813382053,0.07847134949204049,0.10101096331411814,0.07755395677401633
2985,0.7888382281380275,0.662316626723469,0.1394107568180539,1.5256189001879643,0.3433608752624473,2.3189742797540385,0.1470490230886962,0.05010950886661436,1.4533875048921634
2986,0.60348382389387,1.3802167684653806,0.8961783174252018,0.014650159991407952,0.46441760104938634,2.559888618918581,0.11554218258104146,0.137594699575518,0.9141619403181316
2987,0.7288691378748247,1.1085798712692327,0.3619016472813233,1.6231907105657966,0.3127044034897632,3.385057561649112,0.1567167919648091,0.07395292497548933,0.1592585217848954
