,Values,label
6061,0.053418022487659325,Winter
6062,0.09225895585829705,Winter
6063,0.01910897408976535,Winter
6064,0.07480137018467553,Winter
6065,0.04184039671440749,Winter
6066,0.09354041360163243,Winter
6067,0.05996141674576472,Winter
6068,0.04683368605849649,Winter
6069,0.042949882725260236,Winter
6070,0.030573761625258978,Winter
6071,0.07069852472914334,Winter
6072,0.02001079536744636,Winter
6073,0.03988009733844826,Winter
6074,0.0528677201399604,Winter
6075,0.06923055077918996,Winter
6076,0.03198430956207278,Winter
6077,0.04036588332001585,Winter
6078,0.07168423396011293,Winter
6079,0.037074355513743634,Winter
6080,0.04908869845758289,Winter
6081,0.04139299992214941,Winter
6082,0.0161477125742962,Winter
6083,0.03796036469755465,Winter
6084,0.030160382113385655,Winter
6085,0.04197792338936629,Winter
6086,0.05946601319859579,Winter
6087,0.03131544817181847,Winter
6088,0.03458184225377861,Winter
6089,0.014036491366083826,Winter
6090,0.0447147870075671,Winter
6091,0.028051938075967255,Winter
6092,0.06434971334636291,Winter
6093,0.036884246689532135,Winter
6094,0.03084353671188788,Winter
6095,0.019302190456585516,Winter
6096,0.06630450444712517,Winter
6097,0.052632708418482006,Winter
6098,0.08746811061779416,Winter
6099,0.09257287284693491,Winter
6100,0.044986240357659496,Winter
6101,0.028348021638284815,Winter
6102,0.05101463554302084,Winter
6103,0.033611443894633615,Winter
6104,0.026707814972420228,Winter
6105,0.03059972359946917,Winter
6106,0.07028060695670041,Winter
6107,0.05066310972935613,Winter
6108,0.013137754939755962,Winter
6109,0.030497070431649398,Winter
6110,0.04901624586966653,Winter
6111,0.058825429624229764,Winter
6112,0.06674746429801236,Winter
6113,0.05536714790727837,Winter
6114,0.05078186447863214,Winter
6115,0.06971665501082787,Winter
6116,0.04369285799572252,Winter
6117,0.056399753753270165,Winter
6118,0.03865440816339924,Winter
6119,0.021542243193831346,Winter
6120,0.06232010830442347,Winter
6121,0.05386600430533242,Winter
6122,0.043440456249617086,Winter
6123,0.036482415656975756,Winter
6124,0.07276789843688239,Winter
6125,0.0393668588918824,Winter
6126,0.019136095281718626,Winter
6127,0.093986077130672,Winter
6128,0.07170831427993998,Winter
6129,0.05302967808752355,Winter
6130,0.02000032581022925,Winter
6131,0.06575381364493532,Winter
6132,0.043980761954532745,Winter
6133,0.09329858494212728,Winter
6134,0.0863513383098,Winter
6135,0.07751530383095623,Winter
6136,0.05091741053892491,Winter
6137,0.058741386572391446,Winter
6138,0.041085390448568626,Winter
6139,0.0355605238948779,Winter
6140,0.03989431410485787,Winter
6141,0.05543815738729588,Winter
6142,0.0669107893587392,Winter
6143,0.0638198333041026,Winter
6144,0.07329021757161679,Winter
6145,0.06509128762707486,Winter
6146,0.05848595859200138,Winter
6147,0.05430065607990321,Winter
6148,0.07082333525344794,Winter
6149,0.04605455834645411,Winter
6150,0.02558765351361195,Winter
6151,0.03958861163117201,Winter
6152,0.06347995839804832,Winter
6153,0.07353552688821272,Winter
6154,0.03244285923448637,Winter
6155,0.02277345890215153,Winter
6156,0.05885041815068736,Winter
6157,0.03901759513224397,Winter
6158,0.033415715350543565,Winter
6159,0.05428938937472318,Winter
6160,0.05478437413333752,Winter
6161,0.08051387092206247,Winter
6162,0.0557066448256245,Winter
6163,0.0706328354892112,Winter
6164,0.030693177908280467,Winter
6165,0.05921127028243006,Winter
6166,0.056230854366478136,Winter
6167,0.07303890767247025,Winter
6168,0.07112577778790974,Winter
6169,0.060777750765218866,Winter
6170,0.025474736309982503,Winter
6171,0.12476279855786296,Winter
6172,0.019388250635652225,Winter
6173,0.033424792976118556,Winter
6174,0.02915648660791513,Winter
6175,0.03558136200700797,Winter
6176,0.039337073330409214,Winter
6177,0.06777337659140141,Winter
6178,0.09565327247314549,Winter
6179,0.041480291085911655,Winter
6180,0.033151448277428115,Winter
6181,0.05675565061046582,Winter
6182,0.11246678222054132,Winter
6183,0.05742677178300413,Winter
6184,0.028727660005686204,Winter
6185,0.07685264316901091,Winter
6186,0.044530779563225834,Winter
6187,0.016292874622011837,Winter
6188,0.071675112522223,Winter
6189,0.04613519272631228,Winter
6190,0.02664229968613984,Winter
6191,0.06348253691237382,Winter
6192,0.04086886895477684,Winter
6193,0.03849863372238721,Winter
6194,0.012487461626650272,Winter
6195,0.0256815526861942,Winter
6196,0.0355413967039336,Winter
6197,0.037681082622785786,Winter
6198,0.0656753732706754,Winter
6199,0.054534639496082525,Winter
6200,0.050756855854326696,Winter
6201,0.04310857593968363,Winter
6202,0.0149490933907853,Winter
6203,0.03431843552414754,Winter
6204,0.030128978601724074,Winter
6205,0.04768834585500707,Winter
6206,0.09669603065125065,Winter
6207,0.07168798155212347,Winter
6208,0.03162411145338692,Winter
6209,0.04959383002753545,Winter
6210,0.03465607544691769,Winter
6211,0.0643294279022547,Winter
6212,0.06112272498767793,Winter
6213,0.10474032555833751,Winter
6214,0.02893191845751399,Winter
6215,0.026469353748711212,Winter
6216,0.04196216649608077,Winter
6217,0.039665505994497446,Winter
6218,0.033708465143149194,Winter
6219,0.02693640148809797,Winter
6220,0.059575603893560064,Winter
6221,0.03275117907961013,Winter
6222,0.05947036030737924,Winter
6223,0.04260952134585021,Winter
6224,0.043703922521544834,Winter
6225,0.04252441193552585,Winter
6226,0.04261965983356822,Winter
6227,0.03274634745259334,Winter
6228,0.04920534219833697,Winter
6229,0.06049906405911844,Winter
6230,0.04844206597315655,Winter
6231,0.03672707086832733,Winter
6232,0.025057710530010782,Winter
6233,0.0707709894188182,Winter
6234,0.06854484223213339,Winter
6235,0.07203876595459598,Winter
6236,0.052201165467398884,Winter
6237,0.07969714993627078,Winter
6238,0.05300608002041506,Winter
6239,0.02304494385930207,Winter
6240,0.05193618667077009,Winter
6241,0.04335446599845435,Winter
6242,0.06140270515617126,Winter
6243,0.05344311201876291,Winter
6244,0.031601201877908464,Winter
6245,0.06520816246220425,Winter
6246,0.024364865551783146,Winter
6247,0.025749592271328465,Winter
6248,0.045174043738546284,Winter
6249,0.04469951591169534,Winter
6250,0.04313623636540932,Winter
6251,0.0888845978269673,Winter
6252,0.07735202544502257,Winter
6253,0.0739844037289576,Winter
6254,0.07568994565501366,Winter
6255,0.0638139896921068,Winter
6256,0.08145567725333588,Winter
6257,0.04800753488918438,Winter
6258,0.03905419594430324,Winter
6259,0.05342618114064354,Winter
6260,0.03897844641433057,Winter
6261,0.029190953542915628,Winter
6262,0.04593993466624285,Winter
6263,0.021018536197408483,Winter
6264,0.04405221673667466,Winter
6265,0.03342104206370472,Winter
6266,0.05129702459085139,Winter
6267,0.040712759821011885,Winter
6268,0.045328049858690087,Winter
6269,0.046035862398285964,Winter
6270,0.015152389854167654,Winter
6271,0.059155974267750246,Winter
6272,0.0472720051965944,Winter
6273,0.048044075122163764,Winter
6274,0.07276502363274948,Winter
6275,0.0520436510337877,Winter
6276,0.07271652735691476,Winter
6277,0.04639184668565617,Winter
6278,0.015379183683305231,Winter
6279,0.040133924194610496,Winter
6280,0.05863112181453298,Winter
6281,0.06947778495096284,Winter
6282,0.045068273548838356,Winter
6283,0.045276528772306285,Winter
6284,0.05347983022528074,Winter
6285,0.04565934187420069,Winter
6286,0.030780952176876382,Winter
6287,0.10109936785679743,Winter
6288,0.0515911000322859,Winter
6289,0.07473553825691341,Winter
6290,0.019063311861307684,Winter
6291,0.05813175795902152,Winter
6292,0.06313826200857621,Winter
6293,0.0738781711025049,Winter
6294,0.053874267516607025,Winter
6295,0.07807045180358527,Winter
6296,0.08706304564659775,Winter
6297,0.04470298198383779,Winter
6298,0.04415124210272008,Winter
6299,0.07151556603156695,Winter
6300,0.05490657991342913,Winter
6301,0.035779944102693716,Winter
6302,0.08825776662479992,Winter
6303,0.04021207754908898,Winter
6304,0.05082097932797727,Winter
6305,0.05389813482126486,Winter
6306,0.025486376332385426,Winter
6307,0.0712505213128682,Winter
6308,0.04303424557313466,Winter
6309,0.04341229045667299,Winter
6310,0.06818984882774476,Winter
6311,0.03325095764458251,Winter
6312,0.0733135013114011,Winter
6313,0.05991078708570168,Winter
6314,0.054647523960710334,Winter
6315,0.0435887809036797,Winter
6316,0.029822449608917865,Winter
6317,0.049011192864988985,Winter
6318,0.05677990784710807,Winter
6319,0.06462320180729807,Winter
6320,0.040350741836683544,Winter
6321,0.050926503987964146,Winter
6322,0.03703235220534438,Winter
6323,0.05918641913646126,Winter
6324,0.0501323392938473,Winter
6325,0.04728957792933705,Winter
6326,0.04279880249097247,Winter
6327,0.04825855793072435,Winter
6328,0.10337142141489708,Winter
6329,0.0354876419497777,Winter
6330,0.034519398104389074,Winter
6331,0.08639256886145741,Winter
6332,0.03224373946154317,Winter
6333,0.04536593313258295,Winter
6334,0.049521008154033354,Winter
6335,0.04932582174561462,Winter
6336,0.027880564088757602,Winter
6337,0.07092293172870608,Winter
6338,0.04668687439090196,Winter
6339,0.052616370986843616,Winter
6340,0.0906076649368405,Winter
6341,0.024054270834552097,Winter
6342,0.0958298177076981,Winter
6343,0.033079050393697663,Winter
6344,0.025176236622561986,Winter
6345,0.04808477568294646,Winter
6346,0.03785335472773774,Winter
6347,0.040839180020030785,Winter
6348,0.024562805615204852,Winter
6349,0.048638933915580204,Winter
6350,0.06921382815523182,Winter
6351,0.009092914507885852,Winter
6352,0.037987455174171174,Winter
6353,0.018880069444437694,Winter
6354,0.0615616564385496,Winter
6355,0.07088403703723695,Winter
6356,0.05806781078841734,Winter
6357,0.02396958333076156,Winter
6358,0.02045951757598733,Winter
6359,0.03760979902617643,Winter
6360,0.052120852274990595,Winter
6361,0.05989530862658342,Winter
6362,0.025013668103361218,Winter
6363,0.06978196154045137,Winter
6364,0.05070847146587884,Winter
6365,0.05062293055258477,Winter
6366,0.07205072295583231,Winter
6367,0.021518605299079056,Winter
6368,0.043355213382717334,Winter
6369,0.05334331816633875,Winter
6370,0.06250769575010398,Winter
6371,0.03580001395215959,Winter
6372,0.07958700848336539,Winter
6373,0.03882712450365918,Winter
6374,0.03946853138186763,Winter
6375,0.06498524140459908,Winter
6376,0.039400701218663264,Winter
6377,0.052083837328280244,Winter
6378,0.04518795496882415,Winter
6379,0.023050786937670563,Winter
6380,0.03670902305320196,Winter
6381,0.034125888494110586,Winter
6382,0.07580123365597384,Winter
6383,0.1022821690330043,Winter
6384,0.05141147895989912,Winter
6385,0.025155486751004968,Winter
6386,0.061299836699272296,Winter
6387,0.06109796117696055,Winter
6388,0.014528666205844297,Winter
6389,0.03679453378536575,Winter
6390,0.021086930012993,Winter
6391,0.026545549022281838,Winter
6392,0.02684313123429652,Winter
6393,0.054015363293329,Winter
6394,0.09188959057352986,Winter
6395,0.03693926297955265,Winter
6396,0.049704668200894794,Winter
6397,0.06388891576542673,Winter
6398,0.054518246265726863,Winter
6399,0.03545760118545724,Winter
6400,0.03835913643063632,Winter
6401,0.03550423891220567,Winter
6402,0.04860969348922963,Winter
6403,0.05096053451195937,Winter
6404,0.05018383029137856,Winter
6405,0.06930728891398907,Winter
6406,0.05885796332856712,Winter
6407,0.04108592718199952,Winter
6408,0.06148977207016176,Winter
6409,0.03641912435537191,Winter
6410,0.06189162946799885,Winter
6411,0.06268896060645533,Winter
6412,0.05699358284178262,Winter
6413,0.05318025056391998,Winter
6414,0.029180663022751734,Winter
6415,0.02655613009504631,Winter
6416,0.02893008477125363,Winter
6417,0.05469900650608159,Winter
6418,0.10964891633071172,Winter
6419,0.03341126345202937,Winter
6420,0.060638059176466655,Winter
6421,0.09697019257124403,Winter
6422,0.027977851964829853,Winter
6423,0.016236285260537945,Winter
6424,0.04218607894865351,Winter
6425,0.05690697665135512,Winter
6426,0.08711911177212803,Winter
6427,0.05296232564847361,Winter
6428,0.06737805761139525,Winter
6429,0.04800968142161524,Winter
6430,0.053089094119357604,Winter
6431,0.03641787881534048,Winter
6432,0.09528844064774289,Winter
6433,0.024678419016054116,Winter
6434,0.054095974830492416,Winter
6435,0.06332011502965225,Winter
6436,0.06069600446952087,Winter
6437,0.059150815199387516,Winter
6438,0.05855317323718767,Winter
6439,0.022722143074928595,Winter
6440,0.07469929260205593,Winter
6441,0.048139244685516384,Winter
6442,0.08665715917034278,Winter
6443,0.05928160733400946,Winter
6444,0.04354260296825258,Winter
6445,0.053890418738719505,Winter
6446,0.05151474223549074,Winter
6447,0.0458233507360989,Winter
6448,0.057019639939235735,Winter
6449,0.0736883058520178,Winter
6450,0.0603233445281116,Winter
6451,0.04509237902266748,Winter
6452,0.05390763928894253,Winter
6453,0.04477597744464538,Winter
6454,0.07247814212143722,Winter
6455,0.0812732308043316,Winter
6456,0.02464657175070122,Winter
6457,0.04401179658256274,Winter
6458,0.02200022838891367,Winter
6459,0.0357638551189672,Winter
6460,0.07377809635348948,Winter
6461,0.016417655527578175,Winter
6462,0.07099067702296309,Winter
6463,0.03802370831704799,Winter
6464,0.018140752240605906,Winter
6465,0.04580728877450321,Winter
6466,0.04463175183829438,Winter
6467,0.030782720384741093,Winter
6468,0.13266566524952664,Winter
6469,0.05372861044598645,Winter
6470,0.03926759846677998,Winter
6471,0.04488186344851529,Winter
6472,0.1074222411783731,Winter
6473,0.06462739010840653,Winter
6474,0.06824343278283711,Winter
6475,0.04427193500960978,Winter
6476,0.05729380658875289,Winter
6477,0.08864504376965121,Winter
6478,0.06800268808521355,Winter
6479,0.052177775854347574,Winter
6480,0.060274275315607,Winter
6481,0.02385883909419394,Winter
6482,0.026363331861507286,Winter
6483,0.044569721549706356,Winter
6484,0.09310677984602084,Winter
6485,0.059398840589702906,Winter
6486,0.04674509002329191,Winter
6487,0.06202615348303839,Winter
6488,0.043846129564900624,Winter
6489,0.028425194665939308,Winter
6490,0.01728159048250018,Winter
6491,0.07076676963088474,Winter
6492,0.06483887948102021,Winter
6493,0.04713001499301554,Winter
6494,0.02055811493702107,Winter
6495,0.043287480329550904,Winter
6496,0.0247046952787576,Winter
6497,0.0796068117316399,Winter
6498,0.038275712385223204,Winter
6499,0.03915644035973293,Winter
6500,0.030227958968944344,Winter
6501,0.057512344917508514,Winter
6502,0.041131176586436786,Winter
6503,0.08132442039711796,Winter
6504,0.029812422527046176,Winter
6505,0.053657011258020984,Winter
6506,0.04537404545867964,Winter
6507,0.04907952129556986,Winter
6508,0.024835535407539147,Winter
6509,0.027827594791131147,Winter
6510,0.05107715269820221,Winter
6511,0.032964814430244654,Winter
6512,0.049160767872467453,Winter
6513,0.07089375771024309,Winter
6514,0.06416915748783521,Winter
6515,0.06345518440777546,Winter
6516,0.04228711809969097,Winter
6517,0.02876942633590375,Winter
6518,0.061434535676614374,Winter
6519,0.04879241917968732,Winter
6520,0.026285014871571654,Winter
6521,0.019423632395177564,Winter
6522,0.07274017838402849,Winter
6523,0.026188678276685744,Winter
6524,0.04152648787098025,Winter
6525,0.03218075237398542,Winter
6526,0.016916769034812658,Winter
6527,0.032053683178622,Winter
6528,0.030732543584611218,Winter
6529,0.018444490893527496,Winter
6530,0.04711309514101367,Winter
6531,0.05367685583499991,Winter
6532,0.07568594973958886,Winter
6533,0.04991871775403901,Winter
6534,0.05841560466173975,Winter
6535,0.07785569711162019,Winter
6536,0.014319859668545163,Winter
6537,0.062844572319467,Winter
6538,0.06544285135617213,Winter
6539,0.059577280543677294,Winter
6540,0.06119106841544976,Winter
6541,0.052361799660787925,Winter
6542,0.0938040388018434,Winter
6543,0.03804754408228976,Winter
6544,0.03774498734646393,Winter
6545,0.10201024364463428,Winter
6546,0.026694698907351263,Winter
6547,0.07553041005310093,Winter
6548,0.06730943383641708,Winter
6549,0.031606674046993355,Winter
6550,0.029217249507553205,Winter
6551,0.0740536379017605,Winter
6552,0.05252953806932513,Winter
6553,0.04524861110098749,Winter
6554,0.06387355374052045,Winter
6555,0.05958069905397448,Winter
6556,0.0660667953973459,Winter
6557,0.07884763566866827,Winter
6558,0.05315256206447843,Winter
6559,0.03625244714222189,Winter
6560,0.05817997311186872,Winter
6561,0.08837627503629428,Winter
6562,0.06143315197050918,Winter
6563,0.018408633032232825,Winter
6564,0.07601930499330253,Winter
6565,0.05240085064202453,Winter
6566,0.09384846328254014,Winter
6567,0.054822671380243646,Winter
6568,0.046915180451828443,Winter
6569,0.0453531778985826,Winter
6570,0.03335550527383087,Winter
6571,0.04072260527054322,Winter
6572,0.0976003754836737,Winter
6573,0.05034090670137717,Winter
6574,0.0748966486322998,Winter
6575,0.07789518845752677,Winter
6576,0.059078065992553004,Winter
6577,0.06707069727853571,Winter
6578,0.0697055913353728,Winter
6579,0.036591163656806105,Winter
6580,0.028640082808376873,Winter
6581,0.04012804094114966,Winter
6582,0.042315219175505694,Winter
6583,0.03915828668148376,Winter
6584,0.057183037238555764,Winter
6585,0.03015444923602096,Winter
6586,0.04895726922913507,Winter
6587,0.04785283589995113,Winter
6588,0.053020332903116404,Winter
6589,0.03057986104939039,Winter
6590,0.036117256400781075,Winter
6591,0.01635458612847308,Winter
6592,0.03427445254606891,Winter
6593,0.03968345784953285,Winter
6594,0.04627286827616906,Winter
6595,0.07839354752033295,Winter
6596,0.030567182324323292,Winter
6597,0.04241019413991805,Winter
6598,0.049572190610766065,Winter
6599,0.02924511851004499,Winter
6600,0.021249313872668592,Winter
6601,0.05164503873927315,Winter
6602,0.07419327676690562,Winter
6603,0.026816922976611434,Winter
6604,0.03763527249477737,Winter
6605,0.07166266317907573,Winter
6606,0.044847730626623894,Winter
6607,0.04424486438071949,Winter
6608,0.052991061028302255,Winter
6609,0.04694614115280339,Winter
6610,0.06631267815175146,Winter
6611,0.07769845426023689,Winter
6612,0.028968448249308273,Winter
6613,0.03440731492097647,Winter
6614,0.0747903771290765,Winter
6615,0.03768867079314107,Winter
6616,0.03991801860533895,Winter
6617,0.07573440733819668,Winter
6618,0.041790751344861515,Winter
6619,0.042037800593481556,Winter
6620,0.035784157193929134,Winter
6621,0.03631650971038494,Winter
6622,0.047378621579975036,Winter
6623,0.026449855342705424,Winter
6624,0.049266458785449906,Winter
6625,0.06409029689533897,Winter
6626,0.11537094811294347,Winter
6627,0.008947942409757348,Winter
6628,0.03421127754163655,Winter
6629,0.0589574070915144,Winter
6630,0.03606254254303359,Winter
6631,0.04160363629886354,Winter
6632,0.031067538398376903,Winter
6633,0.05983540798681479,Winter
6634,0.015062580757659486,Winter
6635,0.03674789229172894,Winter
6636,0.05162489964221968,Winter
6637,0.03478182809469421,Winter
6638,0.06254599057669664,Winter
6639,0.06101975553557146,Winter
6640,0.05201040630708949,Winter
6641,0.030654683117606184,Winter
6642,0.03676972899640113,Winter
6643,0.050774493862507535,Winter
6644,0.06160512476904913,Winter
6645,0.04328774383997384,Winter
6646,0.05947346018850203,Winter
6647,0.037119720177569,Winter
6648,0.041974785103473466,Winter
6649,0.07337006001217423,Winter
6650,0.08203092375266025,Winter
6651,0.053286903733692534,Winter
6652,0.03330785661651334,Winter
6653,0.039117814408827,Winter
6654,0.08721447556484746,Winter
6655,0.05447042548961522,Winter
6656,0.04100381788027155,Winter
6657,0.04170956694836334,Winter
6658,0.02692245842705848,Winter
6659,0.006866112180838242,Winter
6660,0.04157192626474682,Winter
6661,0.05189740545132285,Winter
6662,0.08159414138109211,Winter
6663,0.060658475783326005,Winter
6664,0.03857535062526117,Winter
6665,0.08202780609317901,Winter
6666,0.02544777081619773,Winter
6667,0.0366749696978485,Winter
6668,0.08542720733744202,Winter
6669,0.0893254033883476,Winter
6670,0.036361219291283796,Winter
6671,0.038912904456458626,Winter
6672,0.07665825655477715,Winter
6673,0.05319710451673703,Winter
6674,0.04567452055470067,Winter
6675,0.0978566776464399,Winter
6676,0.0522583977495146,Winter
6677,0.04264881050080621,Winter
6678,0.018377696051746505,Winter
6679,0.02570567764209098,Winter
6680,0.10327825702029592,Winter
6681,0.03577697562962727,Winter
6682,0.05426310561888285,Winter
6683,0.0517341567524537,Winter
6684,0.02172059100559324,Winter
6685,0.06109235456597183,Winter
6686,0.026763437999278,Winter
6687,0.08040703322833218,Winter
6688,0.047030554402772706,Winter
6689,0.05877296528926103,Winter
6690,0.05163825969837407,Winter
6691,0.06357422342068998,Winter
6692,0.02478739389937194,Winter
6693,0.05497793861512293,Winter
6694,0.04354967216169153,Winter
6695,0.03185227866504288,Winter
6696,0.03222038135657846,Winter
6697,0.06441216091836642,Winter
6698,0.029435090901444087,Winter
6699,0.04781634147891715,Winter
6700,0.05426316849042534,Winter
6701,0.07677955578430064,Winter
6702,0.07809188989133639,Winter
6703,0.050247213944441246,Winter
6704,0.0712230457376762,Winter
6705,0.04105430240541476,Winter
6706,0.019247572859982135,Winter
6707,0.016882789462983768,Winter
6708,0.05137654662877693,Winter
6709,0.023372761129554342,Winter
6710,0.04573044799849252,Winter
6711,0.08668007594115208,Winter
6712,0.06226054145850494,Winter
6713,0.06191862822241383,Winter
6714,0.02290175606944912,Winter
6715,0.07134118423221686,Winter
6716,0.07064840054272127,Winter
6717,0.07347454046258185,Winter
6718,0.025631349525205106,Winter
6719,0.03245202977808453,Winter
6720,0.043783021780427034,Winter
6721,0.052863550007556104,Winter
6722,0.04267734336189176,Winter
6723,0.03538893815132187,Winter
6724,0.05594025888404428,Winter
6725,0.06956484449638797,Winter
6726,0.044289933476483884,Winter
6727,0.05815645376304124,Winter
6728,0.022234847178758618,Winter
6729,0.05913532332276129,Winter
6730,0.06526721507770938,Winter
6731,0.058046185668139946,Winter
6732,0.06701203584877939,Winter
6733,0.03218575853817686,Winter
6734,0.04575826680614742,Winter
6735,0.035110481271314484,Winter
6736,0.035610961072493785,Winter
6737,0.02139702313375169,Winter
6738,0.10128716322580356,Winter
6739,0.022716259441273364,Winter
6740,0.038404659521005406,Winter
6741,0.027161542540826443,Winter
6742,0.04216663310439006,Winter
6743,0.10647595595877443,Winter
6744,0.04406902464205148,Winter
6745,0.05882575057817101,Winter
6746,0.05224296255195242,Winter
6747,0.01473122886558206,Winter
6748,0.03562604712242645,Winter
6749,0.046003745821105675,Winter
6750,0.02248919865683636,Winter
6751,0.01943103159298768,Winter
6752,0.0655451910580696,Winter
6753,0.03656565268606203,Winter
6754,0.021821569360076523,Winter
6755,0.013935711044342308,Winter
6756,0.04886149331426608,Winter
6757,0.05118651950891002,Winter
6758,0.03296812486905254,Winter
6759,0.07689069739957571,Winter
6760,0.09401129835315032,Winter
6761,0.04795320912264878,Winter
6762,0.07527283030572329,Winter
6763,0.061616536568133484,Winter
6764,0.038614671381809185,Winter
6765,0.057178190383262245,Winter
6766,0.015313369311576197,Winter
6767,0.018319745262752353,Winter
6768,0.015361310894588245,Winter
6769,0.03232605769365723,Winter
6770,0.046695041860291185,Winter
6771,0.05477170784569355,Winter
6772,0.04275396398459967,Winter
6773,0.024084340905380648,Winter
6774,0.03169974230937773,Winter
6775,0.022479353589071802,Winter
6776,0.061684152743047366,Winter
6777,0.02893516740025774,Winter
6778,0.04462611636856506,Winter
6779,0.05173991154210818,Winter
6780,0.03162539705274135,Winter
6781,0.030448642315606872,Winter
6782,0.05222477588439317,Winter
6783,0.052021766086882706,Winter
6784,0.01875108481849718,Winter
6785,0.03475064682075252,Winter
6786,0.044493734763812666,Winter
6787,0.0824643827603069,Winter
6788,0.06455856296308993,Winter
6789,0.05284758656655064,Winter
6790,0.08420214945027038,Winter
6791,0.10797904765523476,Winter
6792,0.01549281800456346,Winter
6793,0.04360013682712616,Winter
6794,0.05141194978904795,Winter
6795,0.07326418943184898,Winter
6796,0.060710771405471306,Winter
6797,0.08721059841941703,Winter
6798,0.05280080445395971,Winter
6799,0.020269059710995213,Winter
6800,0.0959439399854515,Winter
6801,0.07127214614629471,Winter
6802,0.02876531986280442,Winter
6803,0.040925845759310894,Winter
6804,0.06277645963956908,Winter
6805,0.08428370194300489,Winter
6806,0.060982526875984225,Winter
6807,0.048209832608173984,Winter
6808,0.0348424570365772,Winter
6809,0.06530725533240254,Winter
6810,0.04893072667577409,Winter
6811,0.0449117727637392,Winter
6812,0.03400329746881643,Winter
6813,0.035170982035665786,Winter
6814,0.0331390466971607,Winter
6815,0.036991255400641104,Winter
6816,0.029700582324903878,Winter
6817,0.05161956837486062,Winter
6818,0.05665371596812699,Winter
6819,0.05624519237643716,Winter
6820,0.05330411998672632,Winter
6821,0.06536060360476079,Winter
6822,0.08875558924323344,Winter
6823,0.04015676201166756,Winter
6824,0.04298417824958059,Winter
6825,0.06639750457878943,Winter
6826,0.034665496044744205,Winter
6827,0.017477889707457426,Winter
6828,0.06712076589108709,Winter
6829,0.03327563737455931,Winter
6830,0.03074157274077264,Winter
6831,0.023043113864564622,Winter
6832,0.026090730447702402,Winter
6833,0.0489169793709623,Winter
6834,0.04934538993252463,Winter
6835,0.04752145371843085,Winter
6836,0.057602436797433765,Winter
6837,0.03990389232880561,Winter
6838,0.04218737774357516,Winter
6839,0.05236635457955988,Winter
6840,0.03604244779257297,Winter
6841,0.06542084772053715,Winter
6842,0.027227837399973497,Winter
6843,0.029117137656660887,Winter
6844,0.10087468356943614,Winter
6845,0.045366183636242355,Winter
6846,0.08108408892344103,Winter
6847,0.03180295990931781,Winter
6848,0.05904773571963348,Winter
6849,0.07990176351011932,Winter
6850,0.053288029597468096,Winter
6851,0.037569192943424215,Winter
6852,0.08582319128731915,Winter
6853,0.040336853603747475,Winter
6854,0.07420766167711737,Winter
6855,0.04208101285913001,Winter
6856,0.08898425681550529,Winter
6857,0.04013256624621345,Winter
6858,0.04321398943104837,Winter
6859,0.03384962009076803,Winter
6860,0.05220340474848499,Winter
6861,0.02391288270193384,Winter
6862,0.028884539192202713,Winter
6863,0.03343740307202102,Winter
6864,0.07960600232291647,Winter
6865,0.057879359402867786,Winter
6866,0.04454874448029266,Winter
6867,0.0831821072724388,Winter
6868,0.03305704680175437,Winter
6869,0.03838293063735253,Winter
6870,0.06099519821028934,Winter
6871,0.05396938652055552,Winter
6872,0.07090247247288484,Winter
6873,0.05650739520486967,Winter
6874,0.026996433807483115,Winter
6875,0.041234250352650104,Winter
6876,0.04439762191248938,Winter
6877,0.02234404439008266,Winter
6878,0.08422083785038445,Winter
6879,0.06085262025231349,Winter
6880,0.08505942949430234,Winter
6881,0.07278886593491087,Winter
6882,0.045322971892264405,Winter
6883,0.040551819623617466,Winter
6884,0.02652569611861553,Winter
6885,0.02518134393840816,Winter
6886,0.0357783999859956,Winter
6887,0.017381628199163945,Winter
6888,0.04723920697959334,Winter
6889,0.04405831936420529,Winter
6890,0.05303159479172216,Winter
6891,0.027747871476082077,Winter
6892,0.09154610631230328,Winter
6893,0.021403283709184137,Winter
6894,0.04347573111445501,Winter
6895,0.04777015366673451,Winter
6896,0.03140694120627236,Winter
6897,0.02998157262768789,Winter
6898,0.07315733253834197,Winter
6899,0.06523875291579885,Winter
6900,0.014781098389864558,Winter
6901,0.021017147297491972,Winter
6902,0.03310335755047496,Winter
6903,0.02041475057905577,Winter
6904,0.058043716025301575,Winter
6905,0.03219120243480944,Winter
6906,0.05112936868730869,Winter
6907,0.11185810568637575,Winter
6908,0.040489163019314094,Winter
6909,0.07636417783277653,Winter
6910,0.019008386334026336,Winter
6911,0.032927820851146004,Winter
6912,0.05828892909073008,Winter
6913,0.07221510342542403,Winter
6914,0.047166798458272666,Winter
6915,0.02713539722482739,Winter
6916,0.0672292600642147,Winter
6917,0.06258571156387113,Winter
6918,0.03470660078773676,Winter
6919,0.07848380726119789,Winter
6920,0.02814345979144494,Winter
6921,0.0982005258230917,Winter
6922,0.03287528948634341,Winter
6923,0.044886678956508094,Winter
6924,0.07802022080810336,Winter
6925,0.01839649508180224,Winter
6926,0.05219363374590547,Winter
6927,0.04703407580811162,Winter
6928,0.041555382034671885,Winter
6929,0.10875767809042361,Winter
6930,0.05897967324549079,Winter
6931,0.07786212347026013,Winter
6932,0.016554188261019828,Winter
6933,0.029178895244013202,Winter
6934,0.04717789767928825,Winter
6935,0.029741012617134275,Winter
